10353	51.8358274	8.3130164	DE	Wiedenbruck	tr=Nordrhein-Westfalen;en=North Rhein Westphalia
10354	49.2942599	8.698707	DE	Wiesloch	Baden Wurttemberg
10355	52.897103	8.4364342	DE	Wildeshausen	tr=Niedersachsen;en=Lower Saxony
10356	53.5278793	8.106301	DE	Wilhelmshaven	tr=Niedersachsen;en=Lower Saxony
10357	51.2641433	6.5446958	DE	Willich	tr=Nordrhein-Westfalen;en=North Rhein Westphalia
10358	51.1155182	7.3879068	DE	Wipperfurth	tr=Nordrhein-Westfalen;en=North Rhein Westphalia
10359	51.4370171	7.335124	DE	Witten	tr=Nordrhein-Westfalen;en=North Rhein Westphalia
10361	49.9850353	6.88844	DE	Wittlich	tr=Rheinland-Pfalz;en=Rhineland-Palatinate
10362	51.3258217	9.1690504	DE	Wolfhagen	Hessen
10363	51.2813922	7.0340723	DE	Wulfrath	tr=Nordrhein-Westfalen;en=North Rhein Westphalia
10364	52.4257979	9.4294425	DE	Wunstorf	tr=Niedersachsen;en=Lower Saxony
10365	51.272684	7.19519225364177	DE	Barmen(wuppertal)	tr=Nordrhein-Westfalen;en=North Rhein Westphalia
10366	51.2311401	7.0703608	DE	Vohwinkel	tr=Nordrhein-Westfalen;en=North Rhein Westphalia
10367	50.8178682	6.1341108	DE	Wurselen	tr=Nordrhein-Westfalen;en=North Rhein Westphalia
10368	50.6922278	6.6472694	DE	Zulpich	tr=Nordrhein-Westfalen;en=North Rhein Westphalia
10369	49.248655	7.3641981	DE	Zweibrucken	tr=Rheinland-Pfalz;en=Rhineland-Palatinate
10370	47.7674912	11.8486333	DE	Hausham/miesbach	tr=Bayern;en=Bavaria
10371	48.3525529	8.9642047	DE	Hechingen	Baden Wurttemberg
10372	52.2277037	11.0104702	DE	Helmstedt	tr=Niedersachsen;en=Lower Saxony
10373	49.5084647	11.4284769	DE	Hersbruck	tr=Bayern;en=Bavaria
10374	51.61920265	10.3406087249326	DE	Herzberg Am Harz	tr=Niedersachsen;en=Lower Saxony
10375	49.5690146	10.8819527	DE	Herzogenaurach	tr=Bayern;en=Bavaria
10376	51.2	9.71667	DE	Hessisch Lichtenau	Hessen
10377	48.7913507	9.9363623	DE	Heubach	Baden Wurttemberg
10378	49.801331	8.9936445	DE	Hochst Im Odenwald	Hessen
10379	48.3305774	9.3325437	DE	Hohenstein -Oberstet	Baden Wurttemberg
10380	51.828966	9.4463346	DE	Holzminden	tr=Niedersachsen;en=Lower Saxony
10381	48.3955533	10.6852542	DE	Horgau	tr=Bayern;en=Bavaria
10382	51.42616015	14.21566035169	DE	Hoyerswerda	tr=Sachsen;en=Saxony
10383	47.9269484	8.4892187	DE	Hufingen	Baden Wurttemberg
10384	48.3712746	10.3071082	DE	Ichenhausen	tr=Bayern;en=Bavaria
10385	48.221764	10.1058969	DE	Illertissen	tr=Bayern;en=Bavaria
10386	47.5609879	10.2199249	DE	Immenstadt	tr=Bayern;en=Bavaria
10387	48.3111613	10.859518	DE	Inningen	tr=Bayern;en=Bavaria
10388	47.6925666	10.039203	DE	Isny	Baden Wurttemberg
10389	51.9964734	13.0756312	DE	Juterborg	Brandenburg
10390	49.9616823	9.7655121	DE	Karlstadt	tr=Bayern;en=Bavaria
10391	51.3049957	9.5312414	DE	Bettenhausen	Hessen
10392	47.8803788	10.622246	DE	Kaufbeuren	tr=Bayern;en=Bavaria
10393	48.0772325	10.1287591	DE	Kirchdorf -Iller	Baden Wurttemberg
10394	49.04000869999999	9.1444075	DE	Kirhheim Am Neckar	Baden Wurttemberg
10395	48.6440209	9.4450196	DE	Kirchheim  Unter Teck	Baden Wurttemberg
10396	49.7339751	10.161216	DE	Kitzingen	tr=Bayern;en=Bavaria
10397	47.8556623	12.0595795	DE	Kolbermoor	tr=Bayern;en=Bavaria
10398	48.6810151	9.3657751	DE	Kongen	Baden Wurttemberg
10399	48.2679546	10.8883816	DE	Konigsbrunn	tr=Bayern;en=Bavaria
10400	52.2568602	10.812557	DE	Konigslutter	tr=Niedersachsen;en=Lower Saxony
10401	52.3077423	9.8132829	DE	Laatzen	tr=Niedersachsen;en=Lower Saxony
10402	48.8611498	9.1873875	DE	Kornwestheim	Baden Wurttemberg
10403	52.7604941	13.0294822	DE	Kremmen	Brandenburg
10404	50.1008448	11.4479149	DE	Kulmbach	tr=Bayern;en=Bavaria
10405	48.4896773	9.6861474	DE	Laichingen	Baden Wurttemberg
10406	48.0514973	10.8737728	DE	Landsberg Am Lech	tr=Bayern;en=Bavaria
10407	48.536217	12.1516551	DE	Landshut	tr=Bayern;en=Bavaria
10408	47.599641	9.5379998	DE	Langenargen	Baden Wurttemberg
10409	48.5123518	10.1909626	DE	Langenau (ULM Yakini)	Baden Wurttemberg
10410	52.443118	9.738994	DE	Langenhagen	tr=Niedersachsen;en=Lower Saxony
10411	49.05151	12.087733	DE	Lappersdorf	tr=Bayern;en=Bavaria
10412	51.4957085	13.7605753	DE	Lauchhammer	Brandenburg
10413	49.5675798	9.7037031	DE	Lauda	Baden Wurttemberg
10414	53.3789803	10.5513889	DE	Lauenburg	Schleswig Holstein
10415	51.663699	9.3845274	DE	Lauenforde	tr=Niedersachsen;en=Lower Saxony
10416	49.5118126	11.2813381	DE	Lauf A.d.pegnitz	tr=Bayern;en=Bavaria
10417	50.0136255	9.2960606	DE	Laufach	tr=Bayern;en=Bavaria
10418	48.5711537	10.4310628	DE	Lauingen	tr=Bayern;en=Bavaria
10419	48.2305342	9.8771587	DE	Laupheim	Baden Wurttemberg
10420	50.6333	9.4	DE	Lauterbach	Hessen
10421	52.3749334	9.9748557	DE	Lehrte	tr=Niedersachsen;en=Lower Saxony
10422	48.7997485	9.0127567	DE	Leonberg	Baden Wurttemberg
10423	47.8266137	10.0228027	DE	Leutkirch	Baden Wurttemberg
10424	50.1453156	11.0680042	DE	Lichtenfels	tr=Bayern;en=Bavaria
10425	50.2691039	8.9956558	DE	Limeshain -Rommersha	Hessen
10426	47.6015641	9.8863905	DE	Lindenberg Im Allgau	tr=Bayern;en=Bavaria
10427	47.6865785	9.3948091	DE	Lipbach	Baden Wurttemberg
10428	50.0399129	9.5182383	DE	Lohr A.m.	Baden Wurttemberg
10429	48.5431789	9.9168199	DE	Lonsee	Baden Wurttemberg
10430	48.8	9.68333	DE	Lorch	Baden Wurttemberg
10431	51.94542225	13.9026990496937	DE	Lubben	Brandenburg
10432	52.0897398	13.162872	DE	Luckenwalde	Brandenburg
10433	48.7423432	8.9628656	DE	Magstadt	Baden Wurttemberg
10434	47.7206084	9.3917257	DE	Markdorf	Baden Wurttemberg
10435	49.4916568	10.6501363	DE	Markt Erlbach	tr=Bayern;en=Bavaria
10436	48.1914326	11.867376	DE	Markt Schwaben	tr=Bayern;en=Bavaria
10437	49.8450843	9.6046101	DE	Marktheidenfeld	tr=Bayern;en=Bavaria
10438	47.7750654	10.6170847	DE	Marktoberdorf	tr=Bayern;en=Bavaria
10439	50.0009915	12.0856433	DE	Marktredwitz	tr=Bayern;en=Bavaria
10440	51.1630871	13.4704939	DE	Meissen	Sachsen Anhalt
10441	51.1298048	9.5437136	DE	Melsungen	Hessen
10442	47.9867696	10.181319	DE	Memmingen	tr=Bayern;en=Bavaria
10443	48.0533478	9.3365878	DE	Ennetach	Baden Wurttemberg
10444	47.992382	9.1142616	DE	Messkirch	Baden Wurttemberg
10445	48.5376786	9.2814174	DE	Metzingen	Baden Wurttemberg
10446	49.68239005	9.03407290222418	DE	Michelstadt	Hessen
10447	47.790025	11.8335417	DE	Miesbach	tr=Bayern;en=Bavaria
10448	49.7034965	9.2512498	DE	Miltenberg	tr=Bayern;en=Bavaria
10449	48.0464164	10.4882504	DE	Mindelheim	tr=Bayern;en=Bavaria
10450	53.62892	10.6880174	DE	Molln	Schleswig Holstein
10451	48.46345275	11.9407916660141	DE	Moosburg	tr=Bayern;en=Bavaria
10452	49.3527796	9.1455235	DE	Mosbach	Baden Wurttemberg
10453	49.1307459	8.095001	DE	Muhlhofen	Baden Wurttemberg
10454	48.2358225	9.6441788	DE	Munderkingen	Baden Wurttemberg
10455	48.4128592	9.4947894	DE	Munsingen	Baden Wurttemberg
10456	47.6778816	11.2011903	DE	Murnau	tr=Bayern;en=Bavaria
10457	48.979687	9.5793759	DE	Murrhardt	Baden Wurttemberg
10458	48.5512399	8.7234942	DE	Nagold	Baden Wurttemberg
10459	52.6061065	12.8772599	DE	Nauen	Brandenburg
10460	48.7539485	10.3343747	DE	Neresheim	Baden Wurttemberg
10461	48.4279583	10.1220817	DE	Nersingen	tr=Bayern;en=Bavaria
10462	48.33339845	11.6527999	DE	Neufahrn In Niederbayern	tr=Bayern;en=Bavaria
10463	51.0854462	12.5298029	DE	Neukirchen	tr=Sachsen;en=Saxony
10464	50.3101681	11.1025979782045	DE	Neustadt B. Coburg	tr=Bayern;en=Bavaria
10465	48.9879681	12.1937046	DE	Neutraubling	tr=Bayern;en=Bavaria
10466	53.7089898	9.9891914	DE	Norderstedt	Schleswig Holstein
10467	48.8516578	10.4885873	DE	Nordlingen	tr=Bayern;en=Bavaria
10468	51.705401	9.9972782	DE	Northeim	tr=Niedersachsen;en=Lower Saxony
10469	49.1783485	11.370148	DE	Oberndorf A.n.	Baden Wurttemberg
10470	49.4303112	10.967555	DE	Oberasbach	tr=Bayern;en=Bavaria
10471	49.0234118	9.322463299999999	DE	Oberstenfeld / Wurtt	Baden Wurttemberg
10472	49.200896	9.5023324	DE	Ohringen	Baden Wurttemberg
10473	52.7529379	13.2457591	DE	Oranienburg	Brandenburg
10474	51.7277337	10.2509867	DE	Osterode Am Harz	tr=Niedersachsen;en=Lower Saxony
10475	48.69994800000001	9.264009999999999	DE	Nellingen A.d.filder	Baden Wurttemberg
10476	52.3217849	10.2349489	DE	Peine	tr=Niedersachsen;en=Lower Saxony
10477	47.9245987	9.2533029	DE	Pfullendorf	Baden Wurttemberg
10478	52.3870044	13.0806563	DE	Postdam	Brandenburg
10479	54.2359233	10.2818352	DE	Preetz	Schleswig Holstein
10480	47.7373551	8.9702835	DE	Radolfzell	Baden Wurttemberg
10481	54.2841069	10.2410745	DE	Raisdorf	Schleswig Holstein
10482	52.6045279	12.3371251	DE	Rathenov	Brandenburg
10483	50.1735494	11.2078296	DE	Redwitz A.d.rodach	tr=Bayern;en=Bavaria
10484	50.2500051	12.0332893	DE	Rehau	tr=Bayern;en=Bavaria
10485	50.3814713	11.5311859	DE	Rodach	tr=Bayern;en=Bavaria
10486	47.8539273	12.127262	DE	Rosenheim	tr=Bayern;en=Bavaria
10487	49.3890583	10.217965385095594	DE	Rothenburg O.d.tauber	tr=Bayern;en=Bavaria
10488	48.9654062	9.0583956	DE	Sachsenheim	Baden Wurttemberg
10489	52.0462988	10.3721997	DE	Salzgitter Bad	tr=Niedersachsen;en=Lower Saxony
10490	52.8528456	11.1539699	DE	Salzwedel	Sachsen Anhalt
10491	48.02982875	9.50388511672985	DE	Saulgau	Baden Wurttemberg
10492	50.081242	12.2283415	DE	Schirnding	tr=Bayern;en=Bavaria
10493	50.3485112	9.5253904	DE	Schluchtern	Hessen
10494	47.8134687	10.8967361	DE	Schongau	tr=Bayern;en=Bavaria
10495	48.8045259	9.5253326	DE	Schorndorf	Baden Wurttemberg
10496	49.3295535	11.0195132	DE	Schwabach	tr=Bayern;en=Bavaria
10497	49.3261854	12.1092708	DE	Schwandorf	tr=Bayern;en=Bavaria
10498	47.8901408	7.980695	DE	Schwarzenbach Am Wald	tr=Bayern;en=Bavaria
10499	53.503122	10.4785643	DE	Schwarzenbek	Schleswig Holstein
10500	51.8905566	10.1703902	DE	Seesen	tr=Niedersachsen;en=Lower Saxony
10501	50.1697937	12.132103	DE	Selb	tr=Bayern;en=Bavaria
10502	48.3243749	10.0468113	DE	Senden(bavaria)	tr=Bayern;en=Bavaria
10503	49.2553	8.87722	DE	Sinsheim	Baden Wurttemberg
10504	48.5543715	10.2904036	DE	tr=Sontheim An Der Brenz;en=Sontheim  An Der Brenz	Baden Wurttemberg
10505	48.0734154	8.7397237	DE	Spaichingen	Baden Wurttemberg
10506	51.8842114	9.6252205	DE	Stadtoldendorf	tr=Niedersachsen;en=Lower Saxony
10507	49.7809332	9.4053282	DE	Stadtprozelten	tr=Bayern;en=Bavaria
10508	48.8819801	12.569716	DE	Straubing	tr=Bayern;en=Bavaria
10509	52.5808076	13.8821185	DE	Strausberg	Brandenburg
10510	48.6826604	9.7586073	DE	Sussen	Baden Wurttemberg
10511	50.4017643	11.2611789	DE	Tettau	tr=Bayern;en=Bavaria
10512	48.0035951	12.5356885	DE	Trostberg An Der Alz	tr=Bayern;en=Bavaria
10513	48.0601151	10.6394156	DE	Turkheim	tr=Bayern;en=Bavaria
10514	52.9668375	10.5586149	DE	Uelzen	tr=Niedersachsen;en=Lower Saxony
10515	48.7042331	9.5856424	DE	Uhingen	Baden Wurttemberg
10516	48.8251582	9.59186010414362	DE	Urbach	Baden Wurttemberg
10517	48.9476877	8.9582801	DE	Vaihingen An Der Enz	Baden Wurttemberg
10518	48.448482	12.355795	DE	Vilsbiburg	tr=Bayern;en=Bavaria
10519	48.2833039	10.0832982	DE	Vohringen	tr=Bayern;en=Bavaria
10520	49.0329644	10.9719688	DE	Weissenburg In Bayer	tr=Bayern;en=Bavaria
10521	50.2545009	9.2947357	DE	Wachtersbach	Hessen
10522	48.6374291	9.1312415	DE	Waldenbuch	Baden Wurttemberg
10523	48.2058812	12.4044209	DE	Waldkraiburg	tr=Bayern;en=Bavaria
10524	48.7348081	12.7506426	DE	Wallersdorf	tr=Bayern;en=Bavaria
10525	52.8625395	9.5883023	DE	Walsrode	tr=Niedersachsen;en=Lower Saxony
10526	47.5703166	9.638491199999999	DE	Wasserburg Am Bodens	tr=Bayern;en=Bavaria
10527	48.0618126	12.1852904	DE	Wasserburg / Inn	tr=Bayern;en=Bavaria
10528	48.1484878	8.7933022	DE	Wehingen	Baden Wurttemberg
10529	47.5501499	7.64973804407986	DE	Weiden	tr=Bayern;en=Bavaria
10530	47.8395072	11.1416355	DE	Weilheim	tr=Bayern;en=Bavaria
10532	49.5463334	8.6717306	DE	Weinheim	Baden Wurttemberg
10533	48.3044877	10.1601492	DE	Weissenhorn	tr=Bayern;en=Bavaria
10534	48.8750498	9.6346291	DE	Welzheim	Baden Wurttemberg
10535	50.5172355	9.7076483	DE	Wernau	Baden Wurttemberg
10536	49.7571696	9.5134313	DE	Wertheim	Baden Wurttemberg
10537	48.5600523	10.6807675	DE	Wertingen	tr=Bayern;en=Bavaria
10538	48.751608	8.549273099999999	DE	Wildbad I. Schw.	Baden Wurttemberg
10539	48.8754571	9.3978478	DE	Winnenden	Baden Wurttemberg
10540	53.3636474	10.2059206	DE	Winsen-Luhe	tr=Niedersachsen;en=Lower Saxony
10541	52.9983723	11.7507204	DE	Wittenberge	Brandenburg
10542	51.3424772	9.8578217	DE	Witzenhausen	Hessen
10543	52.4205588	10.7861682	DE	Wolfsburg	tr=Niedersachsen;en=Lower Saxony
10544	51.3709574	12.7410574	DE	Wurzen	tr=Sachsen;en=Saxony
10545	51.0491637	12.1349991	DE	Zeitz	Sachsen Anhalt
10546	49.445762	10.9560462	DE	Zirndorf	tr=Bayern;en=Bavaria
10547	50.7185043	12.4939267	DE	Zwickau	tr=Sachsen;en=Saxony
10548	48.8745463	10.7240157	DE	Wemding	tr=Bayern;en=Bavaria
10550	48.6265854	9.3365463	DE	Nurtingen	Baden Wurttemberg
10551	54.14736345	12.109015599915	DE	Rostock	Mecklenburg-Vorpommern
10552	48.5445301	13.2256459	DE	Ortenburg	tr=Bayern;en=Bavaria
10554	49.6416146	8.4549068	DE	Burstadt	Hessen
10555	53.1389753	8.2146017	DE	Oldenburg	tr=Niedersachsen;en=Lower Saxony
10556	49.2222749	8.36659	DE	Germersheim	tr=Rheinland-Pfalz;en=Rhineland-Palatinate
10557	48.4716556	7.944378	DE	Offenburg	Baden Wurttemberg
10558	48.7084162	9.0035455	DE	Sindelfingen	Baden Wurttemberg
10559	48.3954965	10.00589	DE	Neu Ulm	tr=Bayern;en=Bavaria
10560	51.4023988	7.3453348	DE	Wetter	tr=Nordrhein-Westfalen;en=North Rhein Westphalia
10561	49.598121	11.003653	DE	Erlangen	tr=Bayern;en=Bavaria
10562	48.7371951	11.1795268	DE	Neuburg An Der Donau	tr=Bayern;en=Bavaria
10563	47.7667246	9.1666488	DE	Uberlingen	Baden Wurttemberg
10564	54.095791	13.3815238	DE	Greifswald	Mecklenburg-Vorpommern
10565	51.5380394	7.219985	DE	Herne	tr=Nordrhein-Westfalen;en=North Rhein Westphalia
10566	53.0822606	7.3928398	DE	Papenburg	tr=Niedersachsen;en=Lower Saxony
10567	51.6313766	10.4707633	DE	Bad Lauterberg	tr=Niedersachsen;en=Lower Saxony
10568	48.8862417	9.1269445	DE	Moglingen	Baden Wurttemberg
10569	50.088766	8.766286	DE	Offenbach	Hessen
10570	48.1926044	9.11944096837711	DE	Winterlingen	Baden Wurttemberg
10571	50.6488974	8.7064931	DE	Lollar	Hessen
10572	48.684969	9.0113444	DE	Boblingen	Baden Wurttemberg
10573	49.8489566	7.8628083	DE	Bad Kreuznach	tr=Rheinland-Pfalz;en=Rhineland-Palatinate
10574	50.53977955	8.99770912867054	DE	Laubach (HESSEN)	Hessen
10575	51.1981778	6.6916476	DE	Neuss	tr=Nordrhein-Westfalen;en=North Rhein Westphalia
10576	50.8681341	9.7068481	DE	Bad Hersfeld	Hessen
10577	52.4359731	7.0707659	DE	Nordhorn	tr=Niedersachsen;en=Lower Saxony
10578	50.8117327	8.7757742	DE	Marburg An Der Lahn	Hessen
10579	51.2395141	8.0055949	DE	Schomberg	Baden Wurttemberg
10580	47.6856552	9.8342247	DE	Wangen Im Allgau	Baden Wurttemberg
10581	49.4552103	7.7932974	DE	Kaiserslautern	tr=Rheinland-Pfalz;en=Rhineland-Palatinate
10582	47.6056317	9.9135022	DE	Lindau (BAVARIA)	tr=Bayern;en=Bavaria
10583	51.6143815	7.1978546	DE	Recklinghausen	tr=Nordrhein-Westfalen;en=North Rhein Westphalia
10584	49.9427202	11.5763079	DE	Bayreuth	tr=Bayern;en=Bavaria
10585	48.2663113	13.0279972	DE	Simbach Am Inn	tr=Bayern;en=Bavaria
10586	52.4294974	10.9872643	DE	Oebisfelde	Sachsen Anhalt
10587	52.3381931	10.2453827	DE	Stederdorf (PEINE)	tr=Niedersachsen;en=Lower Saxony
10588	52.147542	10.4099345	DE	Watenstedt	tr=Niedersachsen;en=Lower Saxony
10589	52.8495881	8.728382	DE	Bassum	tr=Niedersachsen;en=Lower Saxony
10590	53.20458259999999	8.373505699999999	DE	Elsfeth	tr=Niedersachsen;en=Lower Saxony
10591	53.0344984	8.5451469	DE	Ganderkesee	tr=Niedersachsen;en=Lower Saxony
10592	52.9554303	8.0225529	DE	Garrel	tr=Niedersachsen;en=Lower Saxony
10593	53.0594513	9.0188655	DE	Oyten	tr=Niedersachsen;en=Lower Saxony
10594	53.2467081	8.201904	DE	Rastede	tr=Niedersachsen;en=Lower Saxony
10595	53.027353	8.7497818	DE	Stuhr	tr=Niedersachsen;en=Lower Saxony
10596	52.9131332	8.8198737	DE	Syke	tr=Niedersachsen;en=Lower Saxony
10597	53.2992907	9.2803819	DE	Zeven	tr=Niedersachsen;en=Lower Saxony
10598	50.9187702	13.0846822437484	DE	Frankenberg	tr=Sachsen;en=Saxony
10599	50.800473	12.7069527	DE	Hohenstein Ernstthal	tr=Sachsen;en=Saxony
10600	50.9854597	12.9810458	DE	Mittweida	Sachsen Anhalt
10601	50.7254764	12.6992796	DE	Oelsnitz (CHEMNITZ)	tr=Sachsen;en=Saxony
10602	50.8631793	12.1810132	DE	Ronneburg	Thuringen
10603	50.5950694	12.6417008	DE	Schneeberg	tr=Sachsen;en=Saxony
10604	49.8758973	10.4274333	DE	Stollberg	tr=Sachsen;en=Saxony
10605	51.7567447	14.3357307	DE	Cottbus	Brandenburg
10606	51.75860695	13.9492597876509	DE	Calau	Brandenburg
10607	51.6326412	13.7060272	DE	Finsterwalde	Brandenburg
10608	51.7916771	14.3320897	DE	Forst (COTTBUS)	Brandenburg
10609	51.9503235	14.7153567	DE	Guben	Brandenburg
10610	51.5883265	14.0123136	DE	Grossraschen	Brandenburg
10611	50.6628602	6.4724788	DE	Lubbenau	Brandenburg
10612	51.5784211	14.3773461486855	DE	Spremberg	Brandenburg
10613	50.8151157	6.042218	DE	Vetschau	Brandenburg
10614	51.5721581	10.0985675	DE	Weisswasser	tr=Sachsen;en=Saxony
10615	51.1167001	13.1166999	DE	Dobeln	tr=Sachsen;en=Saxony
10616	50.6564031	13.345242	DE	Olbernhau	tr=Sachsen;en=Saxony
10617	50.9616923	13.9386643	DE	Pirna	tr=Sachsen;en=Saxony
10618	51.0999765	13.6767995	DE	Radebeul	tr=Sachsen;en=Saxony
10619	51.2139822	13.7265005	DE	Radeburg	tr=Sachsen;en=Saxony
10620	51.3038241	13.308828	DE	Riesa	tr=Sachsen;en=Saxony
10621	51.0227878	11.5129742	DE	Apolda	Thuringen
10622	50.8349097	10.9461479	DE	Arnstadt	Thuringen
10623	50.68419345	11.2826372649347	DE	Blankenburg	Thuringen
10624	50.9833	10.3166999	DE	Eisenach	Thuringen
10625	50.9462725	10.6945265	DE	Gotha	Thuringen
10626	50.6867695	10.9142385	DE	Ilmenau	Thuringen
10627	50.9281717	11.5879359	DE	Jena	Thuringen
10628	50.6481277	11.3616652	DE	Saalfeld	Thuringen
10629	51.1620125	11.1178539	DE	Sommerda	Thuringen
10630	50.6086518	10.6926437	DE	Suhl	Thuringen
10631	54.6236326	8.9640834	DE	Bredstedt	Schleswig Holstein
10632	54.84544485	9.56203340269367	DE	Glucksburg	Schleswig Holstein
10633	54.6641769	9.9317595	DE	Kappeln	Schleswig Holstein
10634	54.7739263	8.9725059	DE	Leck	Schleswig Holstein
10635	54.7868097	8.8258359	DE	Niebull	Schleswig Holstein
10636	54.6641816	9.4026852	DE	Tarp	Schleswig Holstein
10637	54.9064856	8.3071734	DE	Westerland	Schleswig Holstein
10638	54.6910251	8.5704855	DE	Wyk	Schleswig Holstein
10639	52.3412273	14.549452	DE	Frankfurt / Oder	Brandenburg
10640	52.1721569	14.2471058	DE	Beeskow	Brandenburg
10641	52.1448863	14.6294413	DE	Eisenhuttenstadt	Brandenburg
10642	52.5318238	14.380704	DE	Seelow	Brandenburg
10643	51.579484	9.7524477	DE	Adelebsen	tr=Niedersachsen;en=Lower Saxony
10644	51.5869442	9.9265526	DE	Bovenden	tr=Niedersachsen;en=Lower Saxony
10645	51.5123672	10.2610699	DE	Duderstadt	tr=Niedersachsen;en=Lower Saxony
10646	51.6528043	9.8322034	DE	Hardegsen	tr=Niedersachsen;en=Lower Saxony
10647	51.3756186	10.138224	DE	Heiligenstadt	Thuringen
10648	51.3887003	10.3281528	DE	Leinefelde	Thuringen
10649	51.6552488	10.1219176	DE	Lindau (LS)	tr=Niedersachsen;en=Lower Saxony
10650	51.6982506	9.8691556	DE	Moringen	tr=Niedersachsen;en=Lower Saxony
10651	51.5051949	9.8984285	DE	Rosdorf	tr=Niedersachsen;en=Lower Saxony
10652	53.3911389	10.6878695	DE	Boizenburg	Mecklenburg-Vorpommern
10653	53.4767351	9.7003941	DE	Buxtehude	tr=Niedersachsen;en=Lower Saxony
10654	53.5281574	10.2307249016443	DE	Glinde (HAMBURG)	Schleswig Holstein
10655	53.3965903	10.0176952	DE	Seevetal	tr=Niedersachsen;en=Lower Saxony
10656	53.7009942	10.7744255	DE	Ratzeburg	Schleswig Holstein
10657	53.5098862	10.2510941	DE	Reinbek	Schleswig Holstein
10658	53.53657844999999	8.095918907994896	DE	Stade (LS)	tr=Niedersachsen;en=Lower Saxony
10659	52.30223	9.4623741	DE	Barsinghausen	tr=Niedersachsen;en=Lower Saxony
10660	52.5757991	9.716027	DE	Bennemuhlen	tr=Niedersachsen;en=Lower Saxony
10661	52.2639962	10.5252669	DE	Brunswick (BRAUNSCHWEIG)	tr=Niedersachsen;en=Lower Saxony
10662	53.6513059	9.4821438	DE	Butzfleth	tr=Niedersachsen;en=Lower Saxony
10663	52.4695223	9.8365304	DE	Isernhagen F.b.	tr=Niedersachsen;en=Lower Saxony
10664	52.31822709999999	9.6546151	DE	Ronnenberg (LS)	tr=Niedersachsen;en=Lower Saxony
10665	52.3144002	9.9647193	DE	Sehnde	tr=Niedersachsen;en=Lower Saxony
10666	52.3964639	9.594287	DE	Seelze	tr=Niedersachsen;en=Lower Saxony
10667	52.208794	9.5533403	DE	Springe	tr=Niedersachsen;en=Lower Saxony
10668	53.8972549	9.1395423	DE	Brunsbuttel	Schleswig Holstein
10669	54.0898248	9.6508666	DE	Hohenwestedt	Schleswig Holstein
10670	53.949549	9.7188996	DE	Kellinghusen	Schleswig Holstein
10671	53.9521162	9.0107437	DE	Marne	Schleswig Holstein
10672	54.0898799	9.0706335	DE	Meldorf	Schleswig Holstein
10673	54.2208327	10.8859713	DE	Lensahn	Schleswig Holstein
10674	54.2928257	10.5905485	DE	Lutjenburg	Schleswig Holstein
10675	54.18406705	10.5679933532106	DE	Malente	Schleswig Holstein
10676	54.1580815	10.4177105	DE	Plon	Schleswig Holstein
10677	51.5255661	12.342857	DE	Delitzsch	tr=Sachsen;en=Saxony
10678	51.4598924	12.6334496	DE	Eilenburg	tr=Sachsen;en=Saxony
10679	51.507348	11.5518506104451	DE	Eisleben (S-A)	Sachsen Anhalt
10680	51.297984	13.1082637	DE	Oschatz	tr=Sachsen;en=Saxony
10681	51.1667169	12.255453	DE	Pegau	tr=Sachsen;en=Saxony
10682	52.8327144	9.4381157	DE	Bad Segeberg	Schleswig Holstein
10683	53.9196435	10.6978692	DE	Bad Schwartau	Schleswig Holstein
10684	53.8644705	11.1898839	DE	Grevesmuhlen	Mecklenburg-Vorpommern
10685	53.8981783	10.6437687	DE	Stockelsdorf	Schleswig Holstein
10686	53.9528957	10.2121481	DE	Wahlstedt	Schleswig Holstein
10687	53.8909832	11.4647932	DE	Wismar	Mecklenburg-Vorpommern
10688	50.776351	6.083862	DE	Halberstadt	Sachsen Anhalt
10689	52.2007378	11.6203578	DE	Barleben	Sachsen Anhalt
10690	52.1405622	12.5865873	DE	Belzig	Brandenburg
10691	52.1798321	11.5730591175507	DE	Burg	Sachsen Anhalt
10692	51.9034006	11.7761208	DE	Calbe	Sachsen Anhalt
10693	51.8311104	12.2429261	DE	Dessau	Sachsen Anhalt
10694	52.0739555	11.8307231	DE	Gommern	Sachsen Anhalt
10695	52.2910882	11.4132397	DE	Haldensleben	Sachsen Anhalt
10696	52.0266526	11.227781	DE	Oschersleben	Sachsen Anhalt
10697	51.8882826	12.2434581	DE	Rosslau	Sachsen Anhalt
10698	52.0206182	11.738392	DE	Schonebeck	Sachsen Anhalt
10699	51.166667	10.983056	DE	Strassfurt	Thuringen
10700	51.9640308	12.0857291	DE	Zerbst	Sachsen Anhalt
10701	53.185155	8.0034877	DE	Bad Zwischenahn	tr=Niedersachsen;en=Lower Saxony
10702	52.3024786	7.1605921	DE	Bad Bentheim	tr=Niedersachsen;en=Lower Saxony
10703	52.5212651	8.1957974	DE	Damme	tr=Niedersachsen;en=Lower Saxony
10705	50.8410788	6.1112251	DE	Bardenberg	tr=Nordrhein-Westfalen;en=North Rhein Westphalia
10706	50.93677465	6.95841927103518	DE	Gurzenich	tr=Nordrhein-Westfalen;en=North Rhein Westphalia
10707	50.9220931	6.3611015	DE	Julich	tr=Nordrhein-Westfalen;en=North Rhein Westphalia
10708	50.8346962	6.0886835	DE	Kohlscheid	tr=Nordrhein-Westfalen;en=North Rhein Westphalia
10709	51.89577195	8.97381186146231	DE	Bad Meinberg	tr=Nordrhein-Westfalen;en=North Rhein Westphalia
