c7657			AU	Dalwallinu
c7658			AU	Coffs Harbour
c7659			AU	Jurien Bay
c7660			AU	Narrabri
c7661			AU	Armidale
c7662			AU	Roxby Downs
c7663			AU	Nepabunna
c7664			AU	Moora
c7665			AU	Kalgoorlie
c7666			AU	Bencubbin
c7667			AU	Koorda
c7668			AU	Wongan Hills
c7669			AU	Mukinbudin
c7670			AU	Coolgardie
c7671			AU	Kempsey
c7672			AU	Calingiri
c7673			AU	Tamworth
c7674			AU	Trayning
c7675			AU	Wyalkatchem
c7676			AU	Nungarin
c7677			AU	Dowerin
c7678			AU	Southern Cross
c7679			AU	Goomalling
c7680			AU	Westonia
c7681			AU	Gingin
c7682			AU	Bindoon
c7683			AU	Port Macquarie
c7684			AU	Merredin
c7685			AU	Yalata
c7686			AU	Toodyay
c7687			AU	Kellerberrin
c7688			AU	Tammin
c7689			AU	Cunderdin
c7690			AU	Northam
c7691			AU	Joondalup
c7692			AU	Wanneroo
c7693			AU	York
c7694			AU	Bruce Rock
c7695			AU	Stirling (Perth)
c7696			AU	Midland
c7697			AU	Greater Taree
c7698			AU	Morley
c7699			AU	Mundaring
c7700			AU	Bayswater (Perth)
c7701			AU	Bassendean
c7702			AU	Leederville
c7703			AU	Floreat
c7704			AU	Belmont
c7705			AU	Subiaco
c7706			AU	Perth
c7707			AU	Broken Hill
c7708			AU	Cloverdale
c7709			AU	Kalamunda
c7710			AU	Victoria Park
c7711			AU	South perth
c7712			AU	Claremont
c7713			AU	Cottesloe
c7714			AU	Nedlands
c7715			AU	Welshpool
c7716			AU	Peppermint Grove
c7717			AU	Mosman Park
c7718			AU	Quairading
c7719			AU	Cannington
c7720			AU	Ardross
c7721			AU	Melville
c7722			AU	East Fremantle
c7723			AU	Fremantle
c7724			AU	O connor
c7725			AU	Narembeen
c7726			AU	Gosnells
c7727			AU	Spearwood
c7728			AU	Beverley
c7729			AU	Ceduna
c7730			AU	Armadale
c7731			AU	Norseman
c7732			AU	Dubbo
c7733			AU	Kwinana
c7734			AU	Rockingham
c7735			AU	Mundijong
c7736			AU	Corrigin
c7737			AU	Quorn
c7738			AU	Brookton
c7739			AU	Carrieton
c7740			AU	Port Augusta
c7741			AU	Kondinin
c7742			AU	Pingelly
c7743			AU	Mandurah
c7744			AU	Singleton
c7745			AU	Pinjarra
c7746			AU	Kulin
c7747			AU	Wandering
c7748			AU	Nelson bay
c7749			AU	Orroroo
c7750			AU	Maitland (New South Wales)
c7751			AU	Wickepin
c7752			AU	Streaky Bay
c7753			AU	Boddington
c7754			AU	Raymond terrace
c7755			AU	Cuballing
c7756			AU	Kurri kurri
c7757			AU	Melrose
c7758			AU	Cessnock
c7759			AU	Waroona
c7760			AU	Newcastle
c7761			AU	Narrogin
c7762			AU	Peterborough (South Australia)
c7763			AU	Williams
c7764			AU	Whyalla
c7765			AU	Wudinna
c7766			AU	Harvey
c7767			AU	Lake Grace
c7768			AU	Kimba
c7769			AU	Port Pirie
c7770			AU	Orange
c7771			AU	Wagin
c7772			AU	Dumbleyung
c7773			AU	Darkan
c7774			AU	Bunbury
c7775			AU	Collie
c7776			AU	Dardanup
c7777			AU	Bathurst (New South Wales)
c7778			AU	Gosford
c7779			AU	Lithgow
c7780			AU	Nyabing
c7781			AU	Capel
c7782			AU	Woodanilling
c7783			AU	Donnybrook
c7784			AU	Ravensthorpe
c7785			AU	Roebourne
c7786			AU	Port Broughton
c7787			AU	Elliston
c7788			AU	Busselton
c7789			AU	Burra
c7790			AU	Cowell
c7791			AU	Windsor
c7792			AU	Mona vale
c7793			AU	Katanning
c7794			AU	Hornsby
c7795			AU	Cleve
c7796			AU	Katoomba
c7797			AU	Penrith
c7798			AU	Blacktown
c7799			AU	Balingup
c7800			AU	Manly
c7801			AU	Willoughby
c7802			AU	Ryde
c7803			AU	Parramatta
c7804			AU	Mosman
c7805			AU	Holroyd
c7806			AU	Boyup Brook
c7807			AU	Clare
c7808			AU	Kojonup
c7809			AU	Esperance
c7810			AU	Canada Bay
c7811			AU	Sydney
c7812			AU	Lidcombe
c7813			AU	Fairfield (New South Wales)
c7814			AU	Canterbury
c7815			AU	Randwick
c7816			AU	Bankstown
c7817			AU	Liverpool
c7818			AU	Gnowangerup
c7819			AU	Jerramungup
c7820			AU	Rockdale
c7821			AU	Botany Bay
c7822			AU	Margaret River
c7823			AU	Bridgetown
c7824			AU	Kadina
c7825			AU	Hurstville
c7826			AU	Nannup
c7827			AU	Sutherland
c7828			AU	Tambellup
c7829			AU	Campbelltown (New South Wales)
c7830			AU	Camden
c7831			AU	Yelta
c7832			AU	Neds Corner
c7833			AU	Balaklava
c7834			AU	Merbein West
c7835			AU	Merbein
c7836			AU	Renmark
c7837			AU	Birdwoodton
c7838			AU	Waikerie
c7839			AU	Cabarita
c7840			AU	Mildura
c7841			AU	Nichols Point
c7842			AU	Wargan
c7843			AU	Merbein South
c7844			AU	Irymple
c7845			AU	Manjimup
c7846			AU	Barmera
c7847			AU	Cummins
c7848			AU	Koorlong
c7849			AU	Cullulleraine
c7850			AU	Berri
c7851			AU	Griffith (New South Wales)
c7852			AU	Cardross
c7853			AU	Cranbrook
c7854			AU	Winkie
c7855			AU	Red Cliffs
c7856			AU	Young
c7857			AU	Kapunda
c7858			AU	Merrinee
c7859			AU	Maitland (South Australia)
c7860			AU	Tumby Bay
c7861			AU	Gerard
c7862			AU	Werrimull
c7863			AU	Meringur
c7864			AU	Wollongong
c7865			AU	Iraak
c7866			AU	Mallala
c7867			AU	Loxton
c7868			AU	Mittagong
c7869			AU	Carwarp
c7870			AU	Nangiloc
c7871			AU	Portkembla
c7872			AU	Angaston
c7873			AU	Bowral
c7874			AU	Colignan
c7875			AU	Moss vale
c7876			AU	Leeton
c7877			AU	Shellharbour
c7878			AU	Robinvale
c7879			AU	Gawler
c7880			AU	Mount Barker
c7881			AU	Cootamundra
c7882			AU	Bannerton
c7883			AU	Elizabeth
c7884			AU	 Boundary Bend
c7885			AU	City of Playford
c7886			AU	Port Lincoln
c7887			AU	Goulburn
c7888			AU	Hattah
c7889			AU	Salisbury (South Australia)
c7890			AU	Wemen
c7891			AU	Liparoo
c7892			AU	Tea Tree Gully
c7893			AU	Teatree gully
c7894			AU	Modbury
c7895			AU	Port Adelaide
c7896			AU	Shoalhaven
c7897			AU	Kenley
c7898			AU	Annuello
c7899			AU	Enfield
c7900			AU	Nowra-Bomaderry
c7901			AU	Kooloonong
c7902			AU	Nowra
c7903			AU	Woodville (South Australia)
c7904			AU	Payneham
c7905			AU	Prospect (South Australia)
c7906			AU	Rostrevor
c7907			AU	Gilberton (South Australia)
c7908			AU	Adelaide
c7909			AU	Hilton (South Australia)
c7910			AU	Burnside
c7911			AU	Tusmore
c7912			AU	Unley
c7913			AU	Woodside
c7914			AU	Natya
c7915			AU	Denmark
c7916			AU	 Bolton  
c7917			AU	Mitcham (South Australia)
c7918			AU	Winnambool
c7919			AU	Marion (South Australia)
c7920			AU	Marion
c7921			AU	Sturt (South Australia)
c7922			AU	Albany
c7923			AU	Brighton (South Australia)
c7924			AU	Kulwin
c7925			AU	Lindsay Point
c7926			AU	Manangatang
c7927			AU	Piangil
c7928			AU	Mount Barker (South Australia)
c7929			AU	Karoonda
c7930			AU	Wood Wood
c7931			AU	Miralie
c7932			AU	Wagga Wagga
c7933			AU	Murray Bridge
c7934			AU	Walpeup
c7935			AU	Onkaparinga
c7936			AU	Torrita
c7937			AU	Mittyack
c7938			AU	Underbool
c7939			AU	Linga
c7940			AU	Sutton
c7941			AU	Nyah
c7942			AU	Noarlunga
c7943			AU	Nyah West
c7944			AU	Chinkapook
c7945			AU	Boinka
c7946			AU	Vinifera
c7947			AU	Tutye
c7948			AU	Speewa
c7949			AU	Nyrraby
c7950			AU	Ginninderra
c7951			AU	Belconnen
c7952			AU	Cowangie
c7953			AU	Beverford
c7954			AU	Tyntynder
c7955			AU	Carina
c7956			AU	Pira
c7957			AU	Pinnaroo
c7958			AU	Murrayville
c7959			AU	Chillingollah
c7960			AU	North camberra
c7961			AU	Woorinen
c7962			AU	Canberra
c7963			AU	Tyntynder South
c7964			AU	Murraydale
c7965			AU	Woorinen South
c7966			AU	Murrawee
c7967			AU	Nandaly
c7968			AU	Lameroo
c7969			AU	Woden valley
c7970			AU	Swan hill
c7971			AU	Weston creek
c7972			AU	Tempy
c7973			AU	Ulladulla
c7974			AU	Queanbeyan
c7975			AU	Bimbourie
c7976			AU	Waitchie
c7977			AU	Pental Island
c7978			AU	Patchewollock
c7979			AU	Nyarrin
c7980			AU	Tuggeranong
c7981			AU	Speed
c7982			AU	Ninda
c7983			AU	Yankalilla
c7984			AU	Lake Boga
c7985			AU	Ultima
c7986			AU	Tresco West
c7987			AU	Tresco
c7988			AU	Goolwa
c7989			AU	Sea Lake
c7990			AU	Murrabit
c7991			AU	Kunat
c7992			AU	Victor Harbor
c7993			AU	Boigbeat
c7994			AU	Meatian
c7995			AU	Lascelles
c7996			AU	Murnungin
c7997			AU	Berriwillock
c7998			AU	Koondrook
c7999			AU	Banyan
c8000			AU	Kingscote
c8001			AU	Woomelang
c8002			AU	Meningie
c8003			AU	Culgoa
c8004			AU	Hopetoun
c8005			AU	Kerang
c8006			AU	Tittybong
c8007			AU	Yaapeet
c8008			AU	Kalpienung
c8009			AU	Cohuna
c8010			AU	Towaninny
c8011			AU	Quambatook
c8012			AU	Nullawil
c8013			AU	Tragowel
c8014			AU	Rainbow
c8015			AU	Leitchville
c8016			AU	Dumosa
c8017			AU	Beulah
c8018			AU	Gunbower
c8019			AU	Ballapur
c8020			AU	Birchip
c8021			AU	Torrumbarry
c8022			AU	Pyramid Hill
c8023			AU	Bunguluke
c8024			AU	Glenloth East
c8025			AU	Willenabrina
c8026			AU	Wycheproof
c8027			AU	Brim
c8028			AU	Albury
c8029			AU	Netherby
c8030			AU	Boort
c8031			AU	Durham Ox
c8032			AU	Wodonga
c8033			AU	Echuca
c8034			AU	Glenloth
c8035			AU	Jeparit
c8036			AU	Watchem
c8037			AU	Mitiamo
c8038			AU	Granite Flat
c8039			AU	Mysia
c8040			AU	Cooma (New South Wales)
c8041			AU	Warracknabeal
c8042			AU	Bamawm
c8043			AU	Buckrabanyule
c8044			AU	Charlton
c8045			AU	Lockington
c8046			AU	Antwerp
c8047			AU	Bordertown
c8048			AU	Lancaster
c8049			AU	Kyabram
c8050			AU	Nhill
c8051			AU	Korong Vale
c8052			AU	Wangaratta
c8053			AU	Rochester
c8054			AU	Donald
c8055			AU	Dingee
c8056			AU	Serviceton
c8057			AU	Dooboobetic
c8058			AU	Shepparton
c8059			AU	Kaniva
c8060			AU	Mooroopna
c8061			AU	Girgarre
c8062			AU	Wedderburn
c8063			AU	Stanhope
c8064			AU	Dimboola
c8065			AU	Corop
c8066			AU	Minyip
c8067			AU	Coonooer Bridge
c8068			AU	Elmore
c8069			AU	Raywood
c8070			AU	Benalla
c8071			AU	Inglewood
c8072			AU	Rushworth
c8073			AU	Colbinabbin
c8074			AU	Bridgewater On Loddon
c8075			AU	St Arnaud
c8076			AU	Murtoa
c8077			AU	Rupanyup
c8078			AU	Nurcoung
c8079			AU	Marnoo
c8080			AU	Arnold
c8081			AU	Minimay
c8082			AU	Ascot
c8083			AU	Eaglehawk
c8084			AU	Horsham
c8085			AU	Goroke
c8086			AU	Toolleen
c8087			AU	White Hills
c8088			AU	California Gully
c8089			AU	Gymbowen
c8090			AU	Marong
c8091			AU	Newbridge
c8092			AU	Long Gully
c8093			AU	Natimuk
c8094			AU	Bendigo
c8095			AU	Tarnagulla
c8096			AU	Golden Square
c8097			AU	Kennington
c8098			AU	Quarry Hill
c8099			AU	Axedale
c8100			AU	Bealiba
c8101			AU	Kangaroo Flat
c8102			AU	Strathfieldsaye
c8103			AU	Stuart Mill
c8104			AU	Laanecoorie
c8105			AU	Kingston SE
c8106			AU	Dunolly
c8107			AU	Eddington
c8108			AU	Navarre
c8109			AU	Glenorchy (Victoria)
c8110			AU	Heathcote
c8111			AU	Dadswells Bridge
c8112			AU	Natte Yallock
c8113			AU	Naracoorte
c8114			AU	Sutton Grange
c8115			AU	Maldon
c8116			AU	Harcourt
c8117			AU	Mia Mia
c8118			AU	Joel Joel
c8119			AU	Redesdale
c8120			AU	Alma
c8121			AU	Brimpaen
c8122			AU	Edenhope
c8123			AU	Flagstaff
c8124			AU	Maryborough (Victoria)
c8125			AU	Carisbrook
c8126			AU	Stawell
c8127			AU	Muckleford
c8128			AU	Castlemaine
c8129			AU	Adelaide Lead
c8130			AU	Chewton
c8131			AU	Avoca
c8132			AU	Barfold
c8133			AU	Campbells Creek
c8134			AU	Elphinstone
c8135			AU	Bung Bong
c8136			AU	Metcalfe
c8137			AU	Newstead
c8138			AU	Majorca
c8139			AU	Lamplough
c8140			AU	Halls Gap
c8141			AU	Taradale
c8142			AU	Fryerstown
c8143			AU	Amherst
c8144			AU	Irishtown
c8145			AU	Great Western (Victoria)
c8146			AU	Vaughan
c8147			AU	Harrow
c8148			AU	Robe
c8149			AU	Talbot
c8150			AU	Amphitheatre
c8151			AU	Pomonal
c8152			AU	Dunneworthy
c8153			AU	Armstrong
c8154			AU	Franklinford
c8155			AU	Balmoral (Victoria)
c8156			AU	Lexton
c8157			AU	Glenlyon
c8158			AU	Clunes
c8159			AU	Moyston
c8160			AU	Hepburn
c8161			AU	Hepburn Springs
c8162			AU	Smeaton
c8163			AU	Daylesford
c8164			AU	Waubra
c8165			AU	Raglan
c8166			AU	Blampied
c8167			AU	Allendale
c8168			AU	Musk
c8169			AU	Waterloo
c8170			AU	Lyonville
c8171			AU	Bullarto
c8172			AU	North Blackwood
c8173			AU	Newlyn
c8174			AU	Leonards Hill
c8175			AU	Creswick
c8176			AU	Beaufort
c8177			AU	Trawalla
c8178			AU	Dean
c8179			AU	Cavendish
c8180			AU	Willaura
c8181			AU	Ballarat
c8182			AU	Sunbury
c8183			AU	Casterton
c8184			AU	Millicent
c8185			AU	Craigieburn
c8186			AU	Coleraine
c8187			AU	Sandford (Victoria)
c8188			AU	Millecent
c8189			AU	Snake Valley
c8190			AU	Glenthompson
c8191			AU	Dunkeld
c8192			AU	Henty (Victoria)
c8193			AU	Streatham
c8194			AU	Broadmeadows
c8195			AU	Wickliffe
c8196			AU	Melton
c8197			AU	Lake Bolac
c8198			AU	Keilor
c8199			AU	Merino
c8200			AU	Hamilton (Victoria)
c8201			AU	Preston
c8202			AU	Essendon
c8203			AU	Tarrington
c8204			AU	Deer park
c8205			AU	Mooroolbark
c8206			AU	Sunshine
c8207			AU	Doncaster
c8208			AU	Digby
c8209			AU	Melbourne
c8210			AU	Nunawading
c8211			AU	Bairnsdale
c8212			AU	Mount Gambier (South Australia)
c8213			AU	Tabor
c8214			AU	Prahran
c8215			AU	Branxholme
c8216			AU	Penshurst
c8217			AU	Glen waverley
c8218			AU	Woorndoo
c8219			AU	Knox
c8220			AU	Dartmoor
c8221			AU	Moorabbin
c8222			AU	Byaduk
c8223			AU	Condah
c8224			AU	Caramut
c8225			AU	Springvale
c8226			AU	Dandenong
c8227			AU	Hexham (Victoria)
c8228			AU	Macarthur (Victoria)
c8229			AU	Berwick
c8230			AU	Nelson (Victoria)
c8231			AU	Chelsea
c8232			AU	Mortlake (Victoria)
c8233			AU	Sale
c8234			AU	Cranbourne
c8235			AU	Hawkesdale
c8236			AU	Heywood
c8237			AU	Geelong
c8238			AU	Frankston
c8239			AU	Warragul
c8240			AU	Drysdale
c8241			AU	Moe
c8242			AU	Woolsthorpe
c8243			AU	Traralgon
c8244			AU	Tyrendarra
c8245			AU	Morwell
c8246			AU	Framlingham
c8247			AU	 Narrawong
c8248			AU	Allestree
c8249			AU	Purnim
c8250			AU	Koroit
c8251			AU	Garvoc
c8252			AU	Yambuk
c8253			AU	Woodford (Victoria)
c8254			AU	Bushfield
c8255			AU	Panmure
c8256			AU	Portland (Victoria)
c8257			AU	Portland
c8258			AU	Dennington
c8259			AU	Cape Bridgewater
c8260			AU	Warrnambool
c8261			AU	Port Fairy
c8262			AU	Peterborough (Victoria)
c8263			AU	Currie
c8264			AU	Whitemark
c8265			AU	Smithton
c8266			AU	Wynyard
c8267			AU	Burnie
c8268			AU	George town (Tasmania)
c8269			AU	Ulverstone
c8270			AU	Scottsdale
c8271			AU	Devonport
c8272			AU	Beaconsfield
c8273			AU	Latrobe (Tasmania)
c8274			AU	St Helens
c8275			AU	Sheffield
c8276			AU	Launceston
c8277			AU	Westbury
c8278			AU	Longford (Tasmania)
c8279			AU	Zeehan
c8280			AU	Oatlands (Tasmania)
c8281			AU	Triabunna
c8282			AU	Hamilton (Tasmania)
c8283			AU	Pontville
c8284			AU	Brighton (Tasmania)
c8285			AU	New norfolk
c8286			AU	Sorell
c8287			AU	Glenorchy
c8288			AU	Hobart
c8289			AU	Clarence
c8290			AU	Rosny Park
c8291			AU	Kingston (Tasmania)
c8292			AU	Kingston (Hobart)
c8293			AU	Opossum bay
c8294			AU	Huonville
c8295			AU	Nubeena
c2961	12.527	-70.036	AW	Oranjestad
c610	39.99	46.928	AZ	Ağdam
c611	40.643	47.473	AZ	Ağdaş
c612	38.453	48.875	AZ	Astara
c613	40.375	49.833	AZ	Bakü
c614	40.392	49.888	AZ	Gence
c615	40.457	47.708	AZ	Göyçay
c617	41.361	48.514	AZ	Kuba
c618	40.346	48.158	AZ	Kürdemir
c620	39.207	45.408	AZ	Nahçıvan
c621	40.008	48.475	AZ	Sabirabad
c623	40.407	49.971	AZ	Şeki
c2899	41.092	45.371	AZ	Qazax
c2900			AZ	Mingaçevir
c2901	40.634	48.64	AZ	Şamaxı
c2902	41.633	46.651	AZ	Zaqatala
c2903	41.633	48.678	AZ	Xudat
c2904	41.429	48.438	AZ	Kusary
c2905	41.324	48.563	AZ	Laçın
c2906	40.609	47.149	AZ	Yevlax
c2907	41.465	48.807	AZ	Xaçmaz
c2908	38.754	48.852	AZ	Lənkəran
c2909	40.425	49.844	AZ	Şuşa
c2910	40.596	49.67	AZ	Sumqayıt
c2911	38.907	46.023	AZ	Ordubad
c2912	39.825	46.752	AZ	Xankəndi
c2913	41.081	49.11	AZ	Siyəzən
c2914			AZ	Karasu
c2915	39.937	48.926	AZ	Şirvan (Ali Bayramlı)
c2916	39.564	48.96	AZ	Salyan
c2917	40.996	45.619	AZ	Tovuz
c2918	40.528	49.999	AZ	Maştağa
c2919	39.556	44.985	AZ	Şərur
c657	44.815	15.869	BA	Bihac
c658	43.338	17.811	BA	Mostar
c659	43.852	18.387	BA	Saraybosna
c660	44.539	18.675	BA	Tuzla
c661	44.201	17.908	BA	Zenica
c2764	44.772	17.19	BA	Banja Luka
c2765	44.226	17.663	BA	Travnik
c2766	43.989	18.182	BA	Visoko
c2767	43.667	18.977	BA	Gorazde
c2768	44.619	18.094	BA	Kosova
c2769	44.757	19.218	BA	Bijeljina
c2770	44.052	17.449	BA	Bugojno
c2771	43.938	17.585	BA	Gornji Vakuf
c2772	45.146	17.252	BA	Bosanska Gradiška
c2773	43.826	17.004	BA	Livno
c2774	44.145	17.398	BA	Donji Vakuf
c2775	44.341	17.27	BA	Jajce
c2776	44.548	18.097	BA	Maglaj
c2777	44.556	16.369	BA	Bosanski Petrovac
c2778	44.877	18.81	BA	Brcko
c2779	44.978	17.907	BA	Derventa
c2780	44.733	18.088	BA	Doboj
c2781	43.506	18.775	BA	Foča
c2782	44.7	18.307	BA	Gračanica
c2783	44.878	18.426	BA	Gradačac
c2784	43.653	17.962	BA	Konjic
c2785	44.981	16.712	BA	Prijedor
c2786	44.106	19.295	BA	Srebrenica
c2787	42.711	18.347	BA	Trebinje
c2788	44.384	19.099	BA	Zvornik
c2789	44.884	16.153	BA	Bosanska Krupa
c2790	44.968	15.865	BA	Mutnik
c2791	43.111	17.702	BA	Čapljina
c2792	45.096	17.114	BA	Jablanica
c2793	43.197	17.546	BA	Ljubuški
c2794	43.258	18.113	BA	Nevesinje
c2795	43.667	18.247	BA	Potoci
c2796	43.798	19.394	BA	Stolac
c2797	43.24	17.477	BA	Vitina
c2798	43.784	19.293	BA	Višegrad
c2799	44.045	16.85	BA	Glamoč
c2800	44.171	17.658	BA	Pucarevo (Novi Travnik)
c2801	43.763	18.403	BA	Turbe
c2802	44.635	18.844	BA	Lopare
c2803	44.956	18.3	BA	Modriča
c3085	13.098	-59.618	BB	Bridgetown
c3086	-43.524	172.646	BB	Christchurch
c3087	13.25	-59.642	BB	Speightstown
c3081	23.759	90.379	BD	Dhaka
c3082	23.46	91.181	BD	Comilla
c3083	22.822	89.553	BD	Khulna
c3084	24.372	88.592	BD	Rajshahi
c205	51.221	4.4	BE	Antwerpen
c206	51.05	5.221	BE	Beringen
c207	50.847	4.352	BE	Bruxelles
c208	50.412	4.444	BE	Charleroi
c209	50.985	5.053	BE	Diest
c210	50.965	5.5	BE	Genk
c211	51.054	3.725	BE	Gent
c212	51.088	4.12	BE	Hamme
c213	50.93	5.338	BE	Hasselt
c214	51.037	5.412	BE	Houthalen
c215	50.828	3.266	BE	Kortrijk
c216	50.645	5.573	BE	Liege
c217	50.964	5.696	BE	Maasmechelen
c352	50.871	5.516	BE	Bilzen
c497	51.042	5.284	BE	Heusden (zolder)
c498	50.479	4.186	BE	La Louviere
c499	51.122	5.264	BE	Leopoldsburg
c500	51.131	4.57	BE	Lier
c501	51.104	3.991	BE	Lokeren
c502	51.231	5.308	BE	Lommel
c503	50.504	4.234	BE	Manage
c504	50.455	3.952	BE	Mons
c505	50.467	4.866	BE	Namur
c506	51.218	4.123	BE	Sint-Gillis-Waas
c507	51.166	4.142	BE	Sint-Niklaas
c508	51.142	4.213	BE	Temse
c509	50.593	5.864	BE	Verviers
c510	51.068	4.039	BE	Zele
c656	51.213	4.249	BE	Beveren
c1078	51.031	4.098	BE	Dendermonde
c1079	50.424	6.027	BE	Malmedy
c1080	50.578	4.073	BE	Soignies
c1081	51.176	4.351	BE	Hoboken
c1082	50.405	4.524	BE	Châtelet
c1083	50.996	5.522	BE	Waterschei
c1084	51.323	4.948	BE	Turnhout
c1085	51.331	3.208	BE	Zeebrugge
c1086	50.224	5.343	BE	Marche-en-Famenne
c1087	51.208	3.226	BE	Brugge
c1088	49.568	5.533	BE	Virton
c1089	50.986	5.713	BE	Eisden
c1090	50.938	4.039	BE	Aalst
c1091	50.981	5.494	BE	Winterslag
c1092	50.879	4.701	BE	Leuven (Louvain)
c1093	51.23	2.92	BE	Oostende
c1094	50.986	4.835	BE	Aarschot
c1095	51.32	5.086	BE	Arendonk
c1096	49.683	5.812	BE	Arlon
c1097	50.631	3.777	BE	Ath
c1098	51.103	4.664	BE	Berlaar
c1099	50.414	4.169	BE	Binche
c1100	50.978	4.576	BE	Boortmeerbeek
c1101	51.139	5.623	BE	Bree
c1102	50.49	5.104	BE	Andenne
c1103	51.033	2.865	BE	Diksmuide
c1104	50.844	4.266	BE	Dilbeek
c1105	50.409	3.891	BE	Frameries
c1106	50.929	3.661	BE	Gavere
c1107	51.161	4.99	BE	Geel
c1108	50.683	4.369	BE	Braine-l'Alleud
c1109	50.716	4.534	BE	Rixensart
c1110	50.936	4.364	BE	Grimbergen
c1111	50.743	3.214	BE	Mouscron
c1112	50.845	3.309	BE	Harelbeke
c1113	51.063	4.719	BE	Heist-op-den-Berg
c1114	50.406	3.851	BE	Colfontaine
c1115	51.186	4.835	BE	Herentals
c1116	50.448	3.82	BE	Saint-Ghislain
c1117	50.522	5.236	BE	Huy
c1118	50.914	3.209	BE	Izegem
c1119	50.722	4.871	BE	Jodoigne
c1120	51.005	4.627	BE	Keerbergen
c1121	50.433	3.796	BE	Boussu
c1122	51.34	3.27	BE	Knokke-Heist
c1123	50.889	5.651	BE	Lanaken
c1124	50.827	5.203	BE	St. Truiden
c1125	51.095	5.792	BE	Maaseik
c1126	51.209	3.445	BE	Maldegem
c1127	51.109	3.708	BE	Evergem
c1128	51.028	4.48	BE	Mechelen (Maliness)
c1129	50.994	3.746	BE	Merelbeke
c1130	50.944	3.125	BE	Roeselare
c1131	50.852	2.891	BE	Ieper
c1132	51.174	4.459	BE	Mortsel
c1133	50.835	4.024	BE	Ninove
c1134	50.598	4.324	BE	Nivelles
c1135	50.665	4.567	BE	Ottignies-Louvain-la-Neuve
c1136	50.844	3.605	BE	Oudenaarde
c1137	50.773	4.539	BE	Overijse
c1138	51.151	3.25	BE	Oostkamp
c1139	50.812	3.186	BE	Wevelgem
c1140	50.797	3.116	BE	Menen
c1141	50.804	3.342	BE	Zwevegem
c1142	50.984	3.527	BE	Deinze
c1143	50.748	3.602	BE	Ronse
c1144	50.808	4.946	BE	Tienen
c1145	50.781	5.465	BE	Tongeren
c1146	50.606	3.388	BE	Tournai
c1147	50.928	4.432	BE	Vilvoorde
c1148	50.887	3.432	BE	Waregem
c1149	50.717	4.398	BE	Waterloo
c1150	50.716	4.608	BE	Wavre
c1151	51.333	4.431	BE	Kapellen
c1152	50.847	4.428	BE	Woluwe-Saint-Lambert
c1153	50.829	4.443	BE	Woluwe-Saint-Pierre
c1154	50.869	3.816	BE	Zottegem
c1155	51.184	5.116	BE	Mol
c1156	50.769	3.88	BE	Geraardsbergen
c1157	51.293	4.489	BE	Brasschaat
c1158	51.252	4.498	BE	Schoten
c1159	51.35	4.639	BE	Brecht
c1160	51.157	4.438	BE	Edegem
c1161	50.973	4.955	BE	Scherpenheuvel
c1162	51.087	4.917	BE	Westerlo
c1163	50.839	3.362	BE	Deerlijk
c1164	50.851	3.238	BE	Heule
c1165	50.982	3.069	BE	Hooglede
c1166	50.789	3.194	BE	Lauwe
c1167	50.949	3.286	BE	Meulebeke
c1168	50.89	3.073	BE	Moorslede
c1169	50.915	3.122	BE	Rumbeke
c1170	50.921	3.449	BE	Zulte
c1171	50.55	5.324	BE	Amay
c1172	50.662	5.519	BE	Ans
c1173	50.534	5.576	BE	Esneux
c1174	50.67	5.64	BE	Herstal
c1175	50.492	5.863	BE	Spa
c1176	50.394	5.931	BE	Stavelot
c1177	51.268	5.479	BE	Achel
c1178	51.171	5.17	BE	Balen
c1179	51.24	5.113	BE	Dessel
c1180	51.255	5.531	BE	Hamont
c1181	51.117	5.342	BE	Hechtel
c1182	51.143	5.741	BE	Kinrooi
c1183	51.211	5.423	BE	Overpelt
c1184	51.109	5.449	BE	Peer
c1185	50.8	5.357	BE	Borgloon
c1186	50.85	5.487	BE	Hoeselt
c1187	50.111	4.958	BE	Beauraing
c1188	50.001	5.715	BE	Bastogne
c1189	50.182	5.576	BE	La Roche-en-Ardenne
c1190	50.262	5.063	BE	Le Houisse
c1191	50.025	5.374	BE	St. Hubert
c1192	50.295	5.097	BE	Ciney
c1193	50.261	4.913	BE	Dinant
c1194	50.435	4.759	BE	Floreffe
c1195	50.376	4.862	BE	Profondeville
c1196	50.481	3.833	BE	Baudour
c1197	50.398	3.781	BE	Dour
c1198	50.533	3.884	BE	Erbaut
c1199	50.448	3.889	BE	Jemappes
c1200	50.464	4.045	BE	Havré
c1201	50.434	3.828	BE	Hornu
c1202	50.414	3.863	BE	Pâturages
c1203	50.51	3.591	BE	Peruwelz
c1204	51.091	4.239	BE	Bornem
c1205	51.176	4.298	BE	Kruibeke
c1206	51.21	4.024	BE	Stekene
c1207	51.17	3.857	BE	Wachtebeke
c1208	50.611	5.855	BE	Dison
c1209	50.582	5.843	BE	Ensival
c1210	50.631	6.031	BE	Eupen
c1211	50.715	6.013	BE	La Calamine (Kelmis)
c1212	50.526	5.82	BE	Theux
c1213	50.663	5.972	BE	Welkenraedt
c1214	49.564	5.832	BE	Athus
c1215	49.855	5.253	BE	Bertrix
c1216	49.795	5.067	BE	Bouillon
c1217	49.699	5.31	BE	Florenville
c1218	49.729	5.65	BE	Habay-la-Neuve
c1219	49.841	5.433	BE	Neufchâteau
